Linea;PK;Longitud;Latitud
40;117870;-3.002.668;39.975.344
40;117880;-3.002.557;39.975.374
40;117890;-3.002.447;39.975.405
40;117900;-3.002.337;39.975.436
40;117910;-3.002.227;39.975.466
40;117920;-3.002.117;39.975.497
40;117930;-3.002.006;39.975.527
40;117940;-3.001.896;39.975.558
40;117950;-3.001.786;39.975.588
40;117960;-3.001.676;39.975.619
40;117970;-3.001.566;39.975.649
40;117980;-3.001.456;39.975.680
40;117990;-3.001.345;39.975.710
40;118000;-3.001.235;39.975.740
40;118010;-3.001.125;39.975.771
40;118020;-3.001.015;39.975.801
40;118030;-3.000.905;39.975.832
40;118040;-3.000.794;39.975.863
40;118050;-3.000.684;39.975.893
40;118060;-3.000.574;39.975.924
40;118070;-3.000.464;39.975.954
40;118080;-3.000.354;39.975.985
40;118090;-3.000.243;39.976.015
40;118100;-3.000.133;39.976.046
40;118110;-3.000.023;39.976.076
40;118120;-2.999.913;39.976.107
40;118130;-2.999.803;39.976.137
40;118140;-2.999.692;39.976.167
40;118150;-2.999.582;39.976.198
40;118160;-2.999.472;39.976.228
40;118170;-2.999.362;39.976.259
40;118180;-2.999.251;39.976.289
40;118190;-2.999.141;39.976.320
40;118200;-2.999.031;39.976.350
40;118210;-2.998.921;39.976.381
40;118220;-2.998.811;39.976.411
40;118230;-2.998.700;39.976.441
40;118240;-2.998.590;39.976.472
40;118250;-2.998.480;39.976.503
40;118260;-2.998.370;39.976.533
40;118270;-2.998.260;39.976.564
40;118280;-2.998.150;39.976.594
40;118290;-2.998.039;39.976.625
40;118300;-2.997.929;39.976.655
40;118310;-2.997.819;39.976.686
40;118320;-2.997.709;39.976.716
40;118330;-2.997.599;39.976.747
40;118340;-2.997.488;39.976.777
40;118350;-2.997.378;39.976.808
40;118360;-2.997.268;39.976.838
40;118370;-2.997.158;39.976.869
40;118380;-2.997.048;39.976.899
40;118390;-2.996.937;39.976.930
40;118400;-2.996.827;39.976.960
40;118410;-2.996.717;39.976.991
40;118420;-2.996.607;39.977.021
40;118430;-2.996.497;39.977.052
40;118440;-2.996.386;39.977.082
40;118450;-2.996.276;39.977.113
40;118460;-2.996.166;39.977.143
40;118470;-2.996.056;39.977.174
40;118480;-2.995.946;39.977.204
40;118490;-2.995.835;39.977.235
40;118500;-2.995.725;39.977.265
40;118510;-2.995.615;39.977.296
40;118520;-2.995.505;39.977.326
40;118530;-2.995.394;39.977.357
40;118540;-2.995.284;39.977.387
40;118550;-2.995.174;39.977.417
40;118560;-2.995.064;39.977.448
40;118570;-2.994.954;39.977.478
40;118580;-2.994.843;39.977.509
40;118590;-2.994.733;39.977.539
40;118600;-2.994.623;39.977.570
40;118610;-2.994.513;39.977.600
40;118620;-2.994.403;39.977.631
40;118630;-2.994.292;39.977.661
40;118640;-2.994.182;39.977.692
40;118650;-2.994.072;39.977.723
40;118660;-2.993.962;39.977.753
40;118670;-2.993.852;39.977.784
40;118680;-2.993.742;39.977.814
40;118690;-2.993.631;39.977.845
40;118700;-2.993.521;39.977.875
40;118710;-2.993.411;39.977.906
40;118720;-2.993.301;39.977.936
40;118730;-2.993.190;39.977.966
40;118740;-2.993.080;39.977.997
40;118750;-2.992.970;39.978.027
40;118760;-2.992.860;39.978.058
40;118770;-2.992.749;39.978.088
40;118780;-2.992.639;39.978.118
40;118790;-2.992.529;39.978.149
40;118800;-2.992.419;39.978.180
40;118810;-2.992.309;39.978.210
40;118820;-2.992.198;39.978.240
40;118830;-2.992.088;39.978.271
40;118840;-2.991.978;39.978.301
40;118850;-2.991.868;39.978.332
40;118860;-2.991.758;39.978.362
40;118870;-2.991.647;39.978.393
40;118880;-2.991.537;39.978.423
40;118890;-2.991.427;39.978.454
40;118900;-2.991.317;39.978.484
40;118910;-2.991.207;39.978.515
40;118920;-2.991.096;39.978.545
40;118930;-2.990.986;39.978.576
40;118940;-2.990.876;39.978.606
40;118950;-2.990.766;39.978.637
40;118960;-2.990.656;39.978.667
40;118970;-2.990.545;39.978.698
40;118980;-2.990.435;39.978.728
40;118990;-2.990.325;39.978.759
40;119000;-2.990.215;39.978.789
40;119010;-2.990.105;39.978.820
40;119020;-2.989.994;39.978.850
40;119030;-2.989.884;39.978.881
40;119040;-2.989.774;39.978.911
40;119050;-2.989.664;39.978.942
40;119060;-2.989.554;39.978.972
40;119070;-2.989.443;39.979.003
40;119080;-2.989.333;39.979.033
40;119090;-2.989.223;39.979.064
40;119100;-2.989.113;39.979.094
40;119110;-2.989.003;39.979.124
40;119120;-2.988.892;39.979.155
40;119130;-2.988.782;39.979.185
40;119140;-2.988.672;39.979.216
40;119150;-2.988.562;39.979.246
40;119160;-2.988.452;39.979.277
40;119170;-2.988.341;39.979.307
40;119180;-2.988.231;39.979.338
40;119190;-2.988.121;39.979.368
40;119200;-2.988.011;39.979.399
40;119210;-2.987.901;39.979.429
40;119220;-2.987.790;39.979.460
40;119230;-2.987.680;39.979.490
40;119240;-2.987.570;39.979.521
40;119250;-2.987.460;39.979.551
40;119260;-2.987.350;39.979.582
40;119270;-2.987.239;39.979.612
40;119280;-2.987.129;39.979.643
40;119290;-2.987.019;39.979.673
40;119300;-2.986.909;39.979.704
40;119310;-2.986.798;39.979.734
40;119320;-2.986.688;39.979.765
40;119330;-2.986.578;39.979.795
40;119340;-2.986.468;39.979.826
40;119350;-2.986.358;39.979.856
40;119360;-2.986.247;39.979.887
40;119370;-2.986.137;39.979.917
40;119380;-2.986.027;39.979.948
40;119390;-2.985.917;39.979.978
40;119400;-2.985.807;39.980.009
40;119410;-2.985.696;39.980.039
40;119420;-2.985.586;39.980.070
40;119430;-2.985.476;39.980.100
40;119440;-2.985.366;39.980.131
40;119450;-2.985.256;39.980.161
40;119460;-2.985.145;39.980.192
40;119470;-2.985.035;39.980.222
40;119480;-2.984.925;39.980.253
40;119490;-2.984.815;39.980.283
40;119500;-2.984.705;39.980.313
40;119510;-2.984.594;39.980.344
40;119520;-2.984.484;39.980.374
40;119530;-2.984.374;39.980.405
40;119540;-2.984.264;39.980.435
40;119550;-2.984.154;39.980.466
40;119560;-2.984.043;39.980.496
40;119570;-2.983.933;39.980.527
40;119580;-2.983.823;39.980.557
40;119590;-2.983.713;39.980.588
40;119600;-2.983.603;39.980.618
40;119610;-2.983.492;39.980.649
40;119620;-2.983.382;39.980.679
40;119630;-2.983.272;39.980.710
40;119640;-2.983.162;39.980.740
40;119650;-2.983.051;39.980.771
40;119660;-2.982.941;39.980.801
40;119670;-2.982.831;39.980.832
40;119680;-2.982.721;39.980.862
40;119690;-2.982.611;39.980.893
40;119700;-2.982.500;39.980.923
40;119710;-2.982.390;39.980.954
40;119720;-2.982.280;39.980.984
40;119730;-2.982.170;39.981.015
40;119740;-2.982.060;39.981.045
40;119750;-2.981.949;39.981.076
40;119760;-2.981.839;39.981.106
40;119770;-2.981.729;39.981.137
40;119780;-2.981.619;39.981.167
40;119790;-2.981.509;39.981.197
40;119800;-2.981.398;39.981.228
40;119810;-2.981.288;39.981.258
40;119820;-2.981.178;39.981.289
40;119830;-2.981.068;39.981.319
40;119840;-2.980.958;39.981.350
40;119850;-2.980.847;39.981.380
40;119860;-2.980.737;39.981.411
40;119870;-2.980.627;39.981.441
40;119880;-2.980.517;39.981.472
40;119890;-2.980.406;39.981.502
40;119900;-2.980.296;39.981.533
40;119910;-2.980.186;39.981.563
40;119920;-2.980.076;39.981.594
40;119930;-2.979.966;39.981.624
40;119940;-2.979.855;39.981.655
40;119950;-2.979.745;39.981.685
40;119960;-2.979.635;39.981.716
40;119970;-2.979.525;39.981.746
40;119980;-2.979.415;39.981.777
40;119990;-2.979.304;39.981.807
40;120000;-2.979.194;39.981.838
40;120010;-2.979.080;39.981.870
40;120020;-2.978.969;39.981.900
40;120030;-2.978.859;39.981.931
40;120040;-2.978.749;39.981.962
40;120050;-2.978.640;39.981.993
40;120060;-2.978.530;39.982.025
40;120070;-2.978.420;39.982.056
40;120080;-2.978.310;39.982.087
40;120090;-2.978.200;39.982.118
40;120100;-2.978.090;39.982.149
40;120110;-2.977.980;39.982.181
40;120120;-2.977.871;39.982.212
40;120130;-2.977.761;39.982.244
40;120140;-2.977.651;39.982.275
40;120150;-2.977.542;39.982.307
40;120160;-2.977.432;39.982.339
40;120170;-2.977.323;39.982.371
40;120180;-2.977.213;39.982.403
40;120190;-2.977.104;39.982.435
40;120200;-2.976.994;39.982.467
40;120210;-2.976.885;39.982.499
40;120220;-2.976.776;39.982.532
40;120230;-2.976.666;39.982.564
40;120240;-2.976.557;39.982.596
40;120250;-2.976.448;39.982.629
40;120260;-2.976.338;39.982.661
40;120270;-2.976.229;39.982.694
40;120280;-2.976.120;39.982.727
40;120290;-2.976.011;39.982.760
40;120300;-2.975.902;39.982.793
40;120310;-2.975.793;39.982.826
40;120320;-2.975.685;39.982.859
40;120330;-2.975.576;39.982.893
40;120340;-2.975.467;39.982.926
40;120350;-2.975.359;39.982.960
40;120360;-2.975.250;39.982.994
40;120370;-2.975.142;39.983.027
40;120380;-2.975.033;39.983.061
40;120390;-2.974.925;39.983.095
40;120400;-2.974.816;39.983.130
40;120410;-2.974.708;39.983.164
40;120420;-2.974.600;39.983.199
40;120430;-2.974.492;39.983.233
40;120440;-2.974.384;39.983.268
40;120450;-2.974.276;39.983.303
40;120460;-2.974.168;39.983.338
40;120470;-2.974.060;39.983.373
40;120480;-2.973.952;39.983.408
40;120490;-2.973.844;39.983.443
40;120500;-2.973.737;39.983.479
40;120510;-2.973.629;39.983.514
40;120520;-2.973.521;39.983.550
40;120530;-2.973.414;39.983.586
40;120540;-2.973.306;39.983.621
40;120550;-2.973.199;39.983.657
40;120560;-2.973.092;39.983.693
40;120570;-2.972.984;39.983.729
40;120580;-2.972.877;39.983.766
40;120590;-2.972.770;39.983.802
40;120600;-2.972.663;39.983.838
40;120610;-2.972.556;39.983.875
40;120620;-2.972.449;39.983.912
40;120630;-2.972.342;39.983.948
40;120640;-2.972.235;39.983.985
40;120650;-2.972.128;39.984.022
40;120660;-2.972.021;39.984.059
40;120670;-2.971.915;39.984.097
40;120680;-2.971.808;39.984.134
40;120690;-2.971.702;39.984.172
40;120700;-2.971.595;39.984.209
40;120710;-2.971.489;39.984.247
40;120720;-2.971.382;39.984.285
40;120730;-2.971.276;39.984.323
40;120740;-2.971.170;39.984.361
40;120750;-2.971.064;39.984.399
40;120760;-2.970.958;39.984.437
40;120770;-2.970.852;39.984.476
40;120780;-2.970.746;39.984.514
40;120790;-2.970.640;39.984.553
40;120800;-2.970.535;39.984.592
40;120810;-2.970.429;39.984.631
40;120820;-2.970.324;39.984.670
40;120830;-2.970.218;39.984.709
40;120840;-2.970.113;39.984.748
40;120850;-2.970.007;39.984.788
40;120860;-2.969.902;39.984.827
40;120870;-2.969.796;39.984.866
40;120880;-2.969.691;39.984.906
40;120890;-2.969.586;39.984.946
40;120900;-2.969.481;39.984.986
40;120910;-2.969.376;39.985.026
40;120920;-2.969.271;39.985.066
40;120930;-2.969.167;39.985.106
40;120940;-2.969.062;39.985.147
40;120950;-2.968.957;39.985.187
40;120960;-2.968.853;39.985.228
40;120970;-2.968.748;39.985.268
40;120980;-2.968.643;39.985.309
40;120990;-2.968.539;39.985.350
40;121000;-2.968.435;39.985.391
40;121010;-2.968.330;39.985.432
40;121020;-2.968.226;39.985.473
40;121030;-2.968.122;39.985.514
40;121040;-2.968.018;39.985.556
40;121050;-2.967.914;39.985.597
40;121060;-2.967.810;39.985.639
40;121070;-2.967.707;39.985.681
40;121080;-2.967.603;39.985.723
40;121090;-2.967.499;39.985.765
40;121100;-2.967.396;39.985.807
40;121110;-2.967.292;39.985.849
40;121120;-2.967.189;39.985.891
40;121130;-2.967.086;39.985.934
40;121140;-2.966.982;39.985.976
40;121150;-2.966.879;39.986.019
40;121160;-2.966.776;39.986.062
40;121170;-2.966.673;39.986.104
40;121180;-2.966.570;39.986.147
40;121190;-2.966.467;39.986.190
40;121200;-2.966.364;39.986.234
40;121210;-2.966.261;39.986.277
40;121220;-2.966.159;39.986.320
40;121230;-2.966.056;39.986.364
40;121240;-2.965.954;39.986.408
40;121250;-2.965.851;39.986.451
40;121260;-2.965.749;39.986.495
40;121270;-2.965.647;39.986.539
40;121280;-2.965.545;39.986.583
40;121290;-2.965.443;39.986.628
40;121300;-2.965.341;39.986.672
40;121310;-2.965.239;39.986.716
40;121320;-2.965.137;39.986.761
40;121330;-2.965.035;39.986.805
40;121340;-2.964.933;39.986.850
40;121350;-2.964.832;39.986.895
40;121360;-2.964.730;39.986.940
40;121370;-2.964.629;39.986.985
40;121380;-2.964.527;39.987.030
40;121390;-2.964.426;39.987.075
40;121400;-2.964.325;39.987.121
40;121410;-2.964.224;39.987.166
40;121420;-2.964.123;39.987.212
40;121430;-2.964.022;39.987.257
40;121440;-2.963.921;39.987.303
40;121450;-2.963.820;39.987.349
40;121460;-2.963.719;39.987.395
40;121470;-2.963.618;39.987.441
40;121480;-2.963.518;39.987.487
40;121490;-2.963.417;39.987.533
40;121500;-2.963.317;39.987.580
40;121510;-2.963.216;39.987.626
40;121520;-2.963.116;39.987.673
40;121530;-2.963.016;39.987.719
40;121540;-2.962.916;39.987.766
40;121550;-2.962.816;39.987.813
40;121560;-2.962.716;39.987.860
40;121570;-2.962.616;39.987.908
40;121580;-2.962.517;39.987.955
40;121590;-2.962.417;39.988.002
40;121600;-2.962.318;39.988.050
40;121610;-2.962.218;39.988.098
40;121620;-2.962.119;39.988.145
40;121630;-2.962.019;39.988.193
40;121640;-2.961.920;39.988.241
40;121650;-2.961.821;39.988.289
40;121660;-2.961.722;39.988.337
40;121670;-2.961.623;39.988.385
40;121680;-2.961.524;39.988.433
40;121690;-2.961.425;39.988.482
40;121700;-2.961.327;39.988.531
40;121710;-2.961.228;39.988.579
40;121720;-2.961.130;39.988.628
40;121730;-2.961.031;39.988.677
40;121740;-2.960.933;39.988.726
40;121750;-2.960.835;39.988.775
40;121760;-2.960.737;39.988.824
40;121770;-2.960.639;39.988.873
40;121780;-2.960.541;39.988.923
40;121790;-2.960.443;39.988.972
40;121800;-2.960.345;39.989.022
40;121810;-2.960.247;39.989.072
40;121820;-2.960.150;39.989.121
40;121830;-2.960.052;39.989.171
40;121840;-2.959.954;39.989.221
40;121850;-2.959.857;39.989.271
40;121860;-2.959.760;39.989.321
40;121870;-2.959.663;39.989.372
40;121880;-2.959.566;39.989.422
40;121890;-2.959.468;39.989.473
40;121900;-2.959.372;39.989.523
40;121910;-2.959.275;39.989.574
40;121920;-2.959.178;39.989.625
40;121930;-2.959.082;39.989.676
40;121940;-2.958.985;39.989.727
40;121950;-2.958.889;39.989.778
40;121960;-2.958.792;39.989.830
40;121970;-2.958.696;39.989.881
40;121980;-2.958.600;39.989.932
40;121990;-2.958.504;39.989.984
40;122000;-2.958.408;39.990.035
40;122010;-2.958.312;39.990.087
40;122020;-2.958.216;39.990.139
40;122030;-2.958.120;39.990.191
40;122040;-2.958.025;39.990.243
40;122050;-2.957.929;39.990.295
40;122060;-2.957.834;39.990.347
40;122070;-2.957.738;39.990.400
40;122080;-2.957.643;39.990.452
40;122090;-2.957.548;39.990.505
40;122100;-2.957.453;39.990.557
40;122110;-2.957.358;39.990.610
40;122120;-2.957.263;39.990.663
40;122130;-2.957.168;39.990.716
40;122140;-2.957.073;39.990.769
40;122150;-2.956.979;39.990.822
40;122160;-2.956.884;39.990.875
40;122170;-2.956.790;39.990.928
40;122180;-2.956.696;39.990.982
40;122190;-2.956.601;39.991.035
40;122200;-2.956.507;39.991.089
40;122210;-2.956.413;39.991.143
40;122220;-2.956.319;39.991.196
40;122230;-2.956.225;39.991.250
40;122240;-2.956.132;39.991.304
40;122250;-2.956.038;39.991.359
40;122260;-2.955.944;39.991.413
40;122270;-2.955.851;39.991.467
40;122280;-2.955.758;39.991.522
40;122290;-2.955.664;39.991.576
40;122300;-2.955.571;39.991.631
40;122310;-2.955.478;39.991.686
40;122320;-2.955.385;39.991.740
40;122330;-2.955.292;39.991.795
40;122340;-2.955.200;39.991.850
40;122350;-2.955.107;39.991.905
40;122360;-2.955.015;39.991.961
40;122370;-2.954.922;39.992.016
40;122380;-2.954.830;39.992.071
40;122390;-2.954.737;39.992.127
40;122400;-2.954.645;39.992.182
40;122410;-2.954.553;39.992.238
40;122420;-2.954.461;39.992.293
40;122430;-2.954.369;39.992.349
40;122440;-2.954.277;39.992.405
40;122450;-2.954.185;39.992.461
40;122460;-2.954.093;39.992.517
40;122470;-2.954.001;39.992.573
40;122480;-2.953.910;39.992.629
40;122490;-2.953.818;39.992.685
40;122500;-2.953.727;39.992.741
40;122510;-2.953.635;39.992.798
40;122520;-2.953.544;39.992.854
40;122530;-2.953.453;39.992.910
40;122540;-2.953.361;39.992.967
40;122550;-2.953.270;39.993.023
40;122560;-2.953.179;39.993.080
40;122570;-2.953.087;39.993.136
40;122580;-2.952.996;39.993.192
40;122590;-2.952.905;39.993.249
40;122600;-2.952.814;39.993.305
40;122610;-2.952.723;39.993.362
40;122620;-2.952.632;39.993.419
40;122630;-2.952.540;39.993.475
40;122640;-2.952.450;39.993.532
40;122650;-2.952.359;39.993.589
40;122660;-2.952.268;39.993.646
40;122670;-2.952.177;39.993.703
40;122680;-2.952.086;39.993.760
40;122690;-2.951.995;39.993.816
40;122700;-2.951.904;39.993.873
40;122710;-2.951.814;39.993.930
40;122720;-2.951.723;39.993.987
40;122730;-2.951.632;39.994.044
40;122740;-2.951.541;39.994.101
40;122750;-2.951.450;39.994.158
40;122760;-2.951.360;39.994.215
40;122770;-2.951.269;39.994.272
40;122780;-2.951.178;39.994.328
40;122790;-2.951.087;39.994.385
40;122800;-2.950.996;39.994.442
40;122810;-2.950.905;39.994.499
40;122820;-2.950.814;39.994.556
40;122830;-2.950.723;39.994.612
40;122840;-2.950.633;39.994.669
40;122850;-2.950.542;39.994.726
40;122860;-2.950.451;39.994.783
40;122870;-2.950.360;39.994.840
40;122880;-2.950.269;39.994.896
40;122890;-2.950.178;39.994.953
40;122900;-2.950.087;39.995.010
40;122910;-2.949.996;39.995.067
40;122920;-2.949.905;39.995.123
40;122930;-2.949.814;39.995.180
40;122940;-2.949.722;39.995.236
40;122950;-2.949.631;39.995.292
40;122960;-2.949.540;39.995.349
40;122970;-2.949.449;39.995.405
40;122980;-2.949.357;39.995.462
40;122990;-2.949.266;39.995.518
40;123000;-2.949.175;39.995.575
40;123010;-2.949.083;39.995.631
40;123020;-2.948.992;39.995.687
40;123030;-2.948.900;39.995.743
40;123040;-2.948.808;39.995.799
40;123050;-2.948.716;39.995.855
40;123060;-2.948.625;39.995.911
40;123070;-2.948.533;39.995.967
40;123080;-2.948.441;39.996.023
40;123090;-2.948.349;39.996.078
40;123100;-2.948.257;39.996.134
40;123110;-2.948.165;39.996.190
40;123120;-2.948.073;39.996.245
40;123130;-2.947.980;39.996.301
40;123140;-2.947.888;39.996.356
40;123150;-2.947.795;39.996.412
40;123160;-2.947.703;39.996.467
40;123170;-2.947.610;39.996.522
40;123180;-2.947.517;39.996.577
40;123190;-2.947.424;39.996.632
40;123200;-2.947.331;39.996.686
40;123210;-2.947.238;39.996.741
40;123220;-2.947.145;39.996.796
40;123230;-2.947.052;39.996.850
40;123240;-2.946.959;39.996.905
40;123250;-2.946.865;39.996.959
40;123260;-2.946.772;39.997.014
40;123270;-2.946.678;39.997.068
40;123280;-2.946.585;39.997.122
40;123290;-2.946.491;39.997.176
40;123300;-2.946.397;39.997.230
40;123310;-2.946.303;39.997.284
40;123320;-2.946.209;39.997.337
40;123330;-2.946.115;39.997.391
40;123340;-2.946.021;39.997.445
40;123350;-2.945.926;39.997.498
40;123360;-2.945.832;39.997.552
40;123370;-2.945.738;39.997.605
40;123380;-2.945.643;39.997.658
40;123390;-2.945.548;39.997.711
40;123400;-2.945.453;39.997.763
40;123410;-2.945.358;39.997.816
40;123420;-2.945.263;39.997.869
40;123430;-2.945.168;39.997.921
40;123440;-2.945.073;39.997.974
40;123450;-2.944.977;39.998.026
40;123460;-2.944.882;39.998.079
40;123470;-2.944.787;39.998.131
40;123480;-2.944.691;39.998.183
40;123490;-2.944.595;39.998.235
40;123500;-2.944.499;39.998.287
40;123510;-2.944.403;39.998.338
40;123520;-2.944.307;39.998.390
40;123530;-2.944.211;39.998.442
40;123540;-2.944.115;39.998.493
40;123550;-2.944.019;39.998.544
40;123560;-2.943.923;39.998.596
40;123570;-2.943.826;39.998.647
40;123580;-2.943.730;39.998.698
40;123590;-2.943.633;39.998.749
40;123600;-2.943.536;39.998.800
40;123610;-2.943.440;39.998.851
40;123620;-2.943.343;39.998.901
40;123630;-2.943.246;39.998.952
40;123640;-2.943.149;39.999.002
40;123650;-2.943.052;39.999.053
40;123660;-2.942.954;39.999.103
40;123670;-2.942.857;39.999.153
40;123680;-2.942.760;39.999.203
40;123690;-2.942.662;39.999.253
40;123700;-2.942.564;39.999.303
40;123710;-2.942.467;39.999.352
40;123720;-2.942.369;39.999.402
40;123730;-2.942.271;39.999.451
40;123740;-2.942.173;39.999.501
