Linea;PK;Longitud;Latitud
40;254740;-1.940.528;39.553.291
40;254750;-1.940.459;39.553.218
40;254760;-1.940.390;39.553.145
40;254770;-1.940.321;39.553.073
40;254780;-1.940.252;39.553.000
40;254790;-1.940.183;39.552.928
40;254800;-1.940.114;39.552.855
40;254810;-1.940.044;39.552.783
40;254820;-1.939.974;39.552.711
40;254830;-1.939.904;39.552.639
40;254840;-1.939.834;39.552.567
40;254850;-1.939.765;39.552.495
40;254860;-1.939.695;39.552.423
40;254870;-1.939.625;39.552.351
40;254880;-1.939.554;39.552.279
40;254890;-1.939.483;39.552.208
40;254900;-1.939.412;39.552.137
40;254910;-1.939.341;39.552.065
40;254920;-1.939.271;39.551.994
40;254930;-1.939.200;39.551.922
40;254940;-1.939.129;39.551.851
40;254950;-1.939.058;39.551.779
40;254960;-1.938.986;39.551.708
40;254970;-1.938.914;39.551.638
40;254980;-1.938.842;39.551.567
40;254990;-1.938.770;39.551.496
40;255000;-1.938.699;39.551.425
40;255010;-1.938.627;39.551.354
40;255020;-1.938.555;39.551.283
40;255030;-1.938.483;39.551.213
40;255040;-1.938.410;39.551.142
40;255050;-1.938.337;39.551.072
40;255060;-1.938.264;39.551.002
40;255070;-1.938.191;39.550.931
40;255080;-1.938.119;39.550.861
40;255090;-1.938.046;39.550.791
40;255100;-1.937.973;39.550.720
40;255110;-1.937.899;39.550.651
40;255120;-1.937.826;39.550.581
40;255130;-1.937.752;39.550.511
40;255140;-1.937.678;39.550.442
40;255150;-1.937.604;39.550.372
40;255160;-1.937.531;39.550.302
40;255170;-1.937.457;39.550.233
40;255180;-1.937.383;39.550.163
40;255190;-1.937.308;39.550.094
40;255200;-1.937.233;39.550.025
40;255210;-1.937.159;39.549.956
40;255220;-1.937.084;39.549.887
40;255230;-1.937.009;39.549.818
40;255240;-1.936.935;39.549.748
40;255250;-1.936.860;39.549.679
40;255260;-1.936.785;39.549.611
40;255270;-1.936.709;39.549.542
40;255280;-1.936.633;39.549.474
40;255290;-1.936.558;39.549.405
40;255300;-1.936.482;39.549.337
40;255310;-1.936.407;39.549.268
40;255320;-1.936.331;39.549.200
40;255330;-1.936.255;39.549.131
40;255340;-1.936.179;39.549.064
40;255350;-1.936.102;39.548.996
40;255360;-1.936.026;39.548.928
40;255370;-1.935.949;39.548.860
40;255380;-1.935.873;39.548.792
40;255390;-1.935.796;39.548.724
40;255400;-1.935.719;39.548.656
40;255410;-1.935.642;39.548.589
40;255420;-1.935.565;39.548.522
40;255430;-1.935.488;39.548.454
40;255440;-1.935.410;39.548.387
40;255450;-1.935.333;39.548.320
40;255460;-1.935.255;39.548.253
40;255470;-1.935.178;39.548.185
40;255480;-1.935.100;39.548.118
40;255490;-1.935.022;39.548.051
40;255500;-1.934.944;39.547.985
40;255510;-1.934.865;39.547.918
40;255520;-1.934.787;39.547.852
40;255530;-1.934.709;39.547.785
40;255540;-1.934.630;39.547.718
40;255550;-1.934.552;39.547.652
40;255560;-1.934.473;39.547.585
40;255570;-1.934.394;39.547.519
40;255580;-1.934.315;39.547.453
40;255590;-1.934.235;39.547.387
40;255600;-1.934.156;39.547.321
40;255610;-1.934.077;39.547.255
40;255620;-1.933.998;39.547.189
40;255630;-1.933.918;39.547.124
40;255640;-1.933.839;39.547.058
40;255650;-1.933.758;39.546.993
40;255660;-1.933.678;39.546.927
40;255670;-1.933.598;39.546.862
40;255680;-1.933.518;39.546.797
40;255690;-1.933.438;39.546.731
40;255700;-1.933.358;39.546.666
40;255710;-1.933.278;39.546.601
40;255720;-1.933.196;39.546.536
40;255730;-1.933.115;39.546.471
40;255740;-1.933.034;39.546.407
40;255750;-1.932.953;39.546.342
40;255760;-1.932.872;39.546.277
40;255770;-1.932.791;39.546.213
40;255780;-1.932.710;39.546.148
40;255790;-1.932.629;39.546.084
40;255800;-1.932.547;39.546.020
40;255810;-1.932.465;39.545.956
40;255820;-1.932.383;39.545.892
40;255830;-1.932.301;39.545.828
40;255840;-1.932.219;39.545.764
40;255850;-1.932.138;39.545.700
40;255860;-1.932.056;39.545.636
40;255870;-1.931.973;39.545.572
40;255880;-1.931.890;39.545.509
40;255890;-1.931.807;39.545.446
40;255900;-1.931.725;39.545.382
40;255910;-1.931.642;39.545.319
40;255920;-1.931.559;39.545.256
40;255930;-1.931.476;39.545.192
40;255940;-1.931.393;39.545.129
40;255950;-1.931.310;39.545.066
40;255960;-1.931.226;39.545.004
40;255970;-1.931.143;39.544.941
40;255980;-1.931.059;39.544.878
40;255990;-1.930.975;39.544.816
40;256000;-1.930.892;39.544.753
40;256010;-1.930.808;39.544.690
40;256020;-1.930.724;39.544.628
40;256030;-1.930.640;39.544.566
40;256040;-1.930.555;39.544.504
40;256050;-1.930.471;39.544.442
40;256060;-1.930.386;39.544.380
40;256070;-1.930.302;39.544.318
40;256080;-1.930.217;39.544.256
40;256090;-1.930.133;39.544.194
40;256100;-1.930.048;39.544.133
40;256110;-1.929.962;39.544.072
40;256120;-1.929.877;39.544.010
40;256130;-1.929.792;39.543.949
40;256140;-1.929.706;39.543.888
40;256150;-1.929.621;39.543.827
40;256160;-1.929.536;39.543.765
40;256170;-1.929.450;39.543.704
40;256180;-1.929.364;39.543.644
40;256190;-1.929.278;39.543.583
40;256200;-1.929.192;39.543.522
40;256210;-1.929.106;39.543.462
40;256220;-1.929.020;39.543.401
40;256230;-1.928.933;39.543.341
40;256240;-1.928.847;39.543.280
40;256250;-1.928.761;39.543.220
40;256260;-1.928.674;39.543.160
40;256270;-1.928.587;39.543.100
40;256280;-1.928.500;39.543.040
40;256290;-1.928.413;39.542.980
40;256300;-1.928.326;39.542.921
40;256310;-1.928.239;39.542.861
40;256320;-1.928.152;39.542.801
40;256330;-1.928.064;39.542.742
40;256340;-1.927.976;39.542.683
40;256350;-1.927.889;39.542.623
40;256360;-1.927.801;39.542.564
40;256370;-1.927.713;39.542.505
40;256380;-1.927.625;39.542.446
40;256390;-1.927.538;39.542.387
40;256400;-1.927.450;39.542.328
40;256410;-1.927.361;39.542.269
40;256420;-1.927.273;39.542.211
40;256430;-1.927.184;39.542.152
40;256440;-1.927.095;39.542.094
40;256450;-1.927.007;39.542.036
40;256460;-1.926.918;39.541.977
40;256470;-1.926.830;39.541.919
40;256480;-1.926.741;39.541.861
40;256490;-1.926.651;39.541.803
40;256500;-1.926.562;39.541.745
40;256510;-1.926.473;39.541.688
40;256520;-1.926.383;39.541.630
40;256530;-1.926.294;39.541.572
40;256540;-1.926.205;39.541.514
40;256550;-1.926.115;39.541.457
40;256560;-1.926.025;39.541.400
40;256570;-1.925.935;39.541.343
40;256580;-1.925.845;39.541.286
40;256590;-1.925.755;39.541.229
40;256600;-1.925.665;39.541.172
40;256610;-1.925.574;39.541.115
40;256620;-1.925.484;39.541.058
40;256630;-1.925.394;39.541.001
40;256640;-1.925.303;39.540.945
40;256650;-1.925.212;39.540.889
40;256660;-1.925.121;39.540.832
40;256670;-1.925.030;39.540.776
40;256680;-1.924.939;39.540.720
40;256690;-1.924.848;39.540.664
40;256700;-1.924.758;39.540.607
40;256710;-1.924.666;39.540.552
40;256720;-1.924.574;39.540.496
40;256730;-1.924.483;39.540.441
40;256740;-1.924.391;39.540.385
40;256750;-1.924.299;39.540.330
40;256760;-1.924.208;39.540.274
40;256770;-1.924.116;39.540.219
40;256780;-1.924.024;39.540.163
40;256790;-1.923.932;39.540.109
40;256800;-1.923.839;39.540.054
40;256810;-1.923.747;39.539.999
40;256820;-1.923.655;39.539.944
40;256830;-1.923.562;39.539.890
40;256840;-1.923.470;39.539.835
40;256850;-1.923.378;39.539.780
40;256860;-1.923.285;39.539.726
40;256870;-1.923.191;39.539.672
40;256880;-1.923.098;39.539.618
40;256890;-1.923.005;39.539.564
40;256900;-1.922.912;39.539.510
40;256910;-1.922.819;39.539.456
40;256920;-1.922.726;39.539.402
40;256930;-1.922.633;39.539.348
40;256940;-1.922.539;39.539.294
40;256950;-1.922.445;39.539.241
40;256960;-1.922.351;39.539.188
40;256970;-1.922.257;39.539.135
40;256980;-1.922.163;39.539.081
40;256990;-1.922.070;39.539.028
40;257000;-1.921.976;39.538.975
40;257010;-1.921.881;39.538.922
40;257020;-1.921.787;39.538.870
40;257030;-1.921.692;39.538.817
40;257040;-1.921.598;39.538.764
40;257050;-1.921.503;39.538.712
40;257060;-1.921.409;39.538.659
40;257070;-1.921.314;39.538.607
40;257080;-1.921.220;39.538.554
40;257090;-1.921.124;39.538.503
40;257100;-1.921.029;39.538.451
40;257110;-1.920.934;39.538.399
40;257120;-1.920.839;39.538.348
40;257130;-1.920.743;39.538.296
40;257140;-1.920.648;39.538.244
40;257150;-1.920.553;39.538.192
40;257160;-1.920.457;39.538.141
40;257170;-1.920.361;39.538.090
40;257180;-1.920.265;39.538.039
40;257190;-1.920.169;39.537.988
40;257200;-1.920.073;39.537.937
40;257210;-1.919.977;39.537.886
40;257220;-1.919.881;39.537.835
40;257230;-1.919.786;39.537.784
40;257240;-1.919.689;39.537.734
40;257250;-1.919.592;39.537.684
40;257260;-1.919.496;39.537.633
40;257270;-1.919.399;39.537.583
40;257280;-1.919.302;39.537.533
40;257290;-1.919.206;39.537.483
40;257300;-1.919.109;39.537.433
40;257310;-1.919.012;39.537.383
40;257320;-1.918.915;39.537.333
40;257330;-1.918.818;39.537.284
40;257340;-1.918.721;39.537.235
40;257350;-1.918.623;39.537.185
40;257360;-1.918.526;39.537.136
40;257370;-1.918.429;39.537.086
40;257380;-1.918.331;39.537.037
40;257390;-1.918.234;39.536.988
40;257400;-1.918.136;39.536.939
40;257410;-1.918.038;39.536.891
40;257420;-1.917.940;39.536.842
40;257430;-1.917.842;39.536.794
40;257440;-1.917.744;39.536.745
40;257450;-1.917.646;39.536.696
40;257460;-1.917.548;39.536.648
40;257470;-1.917.449;39.536.600
40;257480;-1.917.350;39.536.552
40;257490;-1.917.252;39.536.504
40;257500;-1.917.153;39.536.457
40;257510;-1.917.055;39.536.409
40;257520;-1.916.956;39.536.361
40;257530;-1.916.857;39.536.313
40;257540;-1.916.759;39.536.266
40;257550;-1.916.659;39.536.219
40;257560;-1.916.560;39.536.172
40;257570;-1.916.461;39.536.125
40;257580;-1.916.361;39.536.078
40;257590;-1.916.262;39.536.031
40;257600;-1.916.163;39.535.984
40;257610;-1.916.064;39.535.937
40;257620;-1.915.964;39.535.890
40;257630;-1.915.864;39.535.844
40;257640;-1.915.764;39.535.798
40;257650;-1.915.664;39.535.752
40;257660;-1.915.564;39.535.706
40;257670;-1.915.464;39.535.659
40;257680;-1.915.364;39.535.613
40;257690;-1.915.265;39.535.567
40;257700;-1.915.164;39.535.522
40;257710;-1.915.063;39.535.476
40;257720;-1.914.963;39.535.431
40;257730;-1.914.862;39.535.386
40;257740;-1.914.762;39.535.340
40;257750;-1.914.661;39.535.295
40;257760;-1.914.561;39.535.249
40;257770;-1.914.460;39.535.204
40;257780;-1.914.359;39.535.160
40;257790;-1.914.258;39.535.115
40;257800;-1.914.157;39.535.071
40;257810;-1.914.055;39.535.026
40;257820;-1.913.954;39.534.982
40;257830;-1.913.853;39.534.937
40;257840;-1.913.752;39.534.893
40;257850;-1.913.650;39.534.849
40;257860;-1.913.549;39.534.805
40;257870;-1.913.447;39.534.761
40;257880;-1.913.345;39.534.718
40;257890;-1.913.244;39.534.674
40;257900;-1.913.142;39.534.630
40;257910;-1.913.040;39.534.586
40;257920;-1.912.938;39.534.543
40;257930;-1.912.836;39.534.500
40;257940;-1.912.734;39.534.457
40;257950;-1.912.631;39.534.414
40;257960;-1.912.529;39.534.371
40;257970;-1.912.427;39.534.328
40;257980;-1.912.324;39.534.286
40;257990;-1.912.222;39.534.243
40;258000;-1.912.119;39.534.200
40;258010;-1.912.016;39.534.158
40;258020;-1.911.914;39.534.116
40;258030;-1.911.811;39.534.074
40;258040;-1.911.708;39.534.032
40;258050;-1.911.605;39.533.990
40;258060;-1.911.502;39.533.948
40;258070;-1.911.399;39.533.906
40;258080;-1.911.296;39.533.865
40;258090;-1.911.192;39.533.823
40;258100;-1.911.089;39.533.782
40;258110;-1.910.985;39.533.741
40;258120;-1.910.882;39.533.700
40;258130;-1.910.778;39.533.658
40;258140;-1.910.675;39.533.617
40;258150;-1.910.571;39.533.576
40;258160;-1.910.467;39.533.536
40;258170;-1.910.363;39.533.496
40;258180;-1.910.259;39.533.455
40;258190;-1.910.155;39.533.415
40;258200;-1.910.051;39.533.374
40;258210;-1.909.947;39.533.334
40;258220;-1.909.843;39.533.294
40;258230;-1.909.739;39.533.254
40;258240;-1.909.634;39.533.214
40;258250;-1.909.530;39.533.175
40;258260;-1.909.425;39.533.135
40;258270;-1.909.320;39.533.096
40;258280;-1.909.216;39.533.056
40;258290;-1.909.111;39.533.017
40;258300;-1.909.007;39.532.977
40;258310;-1.908.902;39.532.939
40;258320;-1.908.797;39.532.900
40;258330;-1.908.692;39.532.861
40;258340;-1.908.586;39.532.823
40;258350;-1.908.481;39.532.784
40;258360;-1.908.376;39.532.745
40;258370;-1.908.271;39.532.707
40;258380;-1.908.166;39.532.668
40;258390;-1.908.060;39.532.631
40;258400;-1.907.955;39.532.593
40;258410;-1.907.849;39.532.555
40;258420;-1.907.743;39.532.517
40;258430;-1.907.638;39.532.479
40;258440;-1.907.532;39.532.441
40;258450;-1.907.427;39.532.404
40;258460;-1.907.321;39.532.367
40;258470;-1.907.214;39.532.330
40;258480;-1.907.108;39.532.293
40;258490;-1.907.002;39.532.256
40;258500;-1.906.896;39.532.219
40;258510;-1.906.790;39.532.182
40;258520;-1.906.684;39.532.145
40;258530;-1.906.578;39.532.108
40;258540;-1.906.471;39.532.072
40;258550;-1.906.364;39.532.036
40;258560;-1.906.258;39.532.000
40;258570;-1.906.151;39.531.964
40;258580;-1.906.045;39.531.928
40;258590;-1.905.938;39.531.891
40;258600;-1.905.831;39.531.855
40;258610;-1.905.725;39.531.820
40;258620;-1.905.617;39.531.785
40;258630;-1.905.510;39.531.749
40;258640;-1.905.403;39.531.714
40;258650;-1.905.296;39.531.679
40;258660;-1.905.189;39.531.644
40;258670;-1.905.082;39.531.609
40;258680;-1.904.975;39.531.573
40;258690;-1.904.867;39.531.539
40;258700;-1.904.760;39.531.505
40;258710;-1.904.652;39.531.470
40;258720;-1.904.545;39.531.436
40;258730;-1.904.437;39.531.402
40;258740;-1.904.330;39.531.367
40;258750;-1.904.222;39.531.333
40;258760;-1.904.114;39.531.299
40;258770;-1.904.006;39.531.265
40;258780;-1.903.898;39.531.232
40;258790;-1.903.790;39.531.198
40;258800;-1.903.682;39.531.165
40;258810;-1.903.574;39.531.131
40;258820;-1.903.466;39.531.098
40;258830;-1.903.358;39.531.064
40;258840;-1.903.250;39.531.032
40;258850;-1.903.141;39.530.999
40;258860;-1.903.033;39.530.967
40;258870;-1.902.924;39.530.934
40;258880;-1.902.816;39.530.901
40;258890;-1.902.708;39.530.869
40;258900;-1.902.599;39.530.836
40;258910;-1.902.491;39.530.804
40;258920;-1.902.382;39.530.772
40;258930;-1.902.273;39.530.740
40;258940;-1.902.164;39.530.709
40;258950;-1.902.055;39.530.677
40;258960;-1.901.946;39.530.645
40;258970;-1.901.837;39.530.613
40;258980;-1.901.728;39.530.582
40;258990;-1.901.619;39.530.550
40;259000;-1.901.510;39.530.520
40;259010;-1.901.400;39.530.489
40;259020;-1.901.291;39.530.458
40;259030;-1.901.182;39.530.427
40;259040;-1.901.072;39.530.396
40;259050;-1.900.963;39.530.366
40;259060;-1.900.854;39.530.335
40;259070;-1.900.744;39.530.305
40;259080;-1.900.634;39.530.275
40;259090;-1.900.525;39.530.245
40;259100;-1.900.415;39.530.215
40;259110;-1.900.305;39.530.185
40;259120;-1.900.195;39.530.155
40;259130;-1.900.086;39.530.125
40;259140;-1.899.976;39.530.095
40;259150;-1.899.866;39.530.066
40;259160;-1.899.756;39.530.037
40;259170;-1.899.645;39.530.008
40;259180;-1.899.535;39.529.979
40;259190;-1.899.425;39.529.950
40;259200;-1.899.315;39.529.921
40;259210;-1.899.205;39.529.892
40;259220;-1.899.095;39.529.864
40;259230;-1.898.984;39.529.836
40;259240;-1.898.873;39.529.807
40;259250;-1.898.763;39.529.779
40;259260;-1.898.652;39.529.751
40;259270;-1.898.542;39.529.723
40;259280;-1.898.431;39.529.695
40;259290;-1.898.321;39.529.667
40;259300;-1.898.210;39.529.640
40;259310;-1.898.099;39.529.612
40;259320;-1.897.988;39.529.585
40;259330;-1.897.877;39.529.558
40;259340;-1.897.766;39.529.531
40;259350;-1.897.655;39.529.503
40;259360;-1.897.545;39.529.476
40;259370;-1.897.433;39.529.449
40;259380;-1.897.322;39.529.423
40;259390;-1.897.211;39.529.397
40;259400;-1.897.100;39.529.370
40;259410;-1.896.988;39.529.344
40;259420;-1.896.877;39.529.318
40;259430;-1.896.766;39.529.291
40;259440;-1.896.655;39.529.265
40;259450;-1.896.543;39.529.239
40;259460;-1.896.432;39.529.214
40;259470;-1.896.320;39.529.188
40;259480;-1.896.208;39.529.163
40;259490;-1.896.097;39.529.138
40;259500;-1.895.985;39.529.112
40;259510;-1.895.873;39.529.087
40;259520;-1.895.762;39.529.061
40;259530;-1.895.650;39.529.037
40;259540;-1.895.538;39.529.012
40;259550;-1.895.426;39.528.988
40;259560;-1.895.314;39.528.963
40;259570;-1.895.202;39.528.939
40;259580;-1.895.090;39.528.914
40;259590;-1.894.978;39.528.890
40;259600;-1.894.866;39.528.866
40;259610;-1.894.754;39.528.842
40;259620;-1.894.641;39.528.819
40;259630;-1.894.529;39.528.795
40;259640;-1.894.417;39.528.771
40;259650;-1.894.305;39.528.748
40;259660;-1.894.192;39.528.724
40;259670;-1.894.080;39.528.700
40;259680;-1.893.967;39.528.678
40;259690;-1.893.855;39.528.655
40;259700;-1.893.742;39.528.632
40;259710;-1.893.630;39.528.610
40;259720;-1.893.517;39.528.587
40;259730;-1.893.405;39.528.564
40;259740;-1.893.292;39.528.541
40;259750;-1.893.179;39.528.519
40;259760;-1.893.066;39.528.497
40;259770;-1.892.953;39.528.476
40;259780;-1.892.841;39.528.454
40;259790;-1.892.728;39.528.432
40;259800;-1.892.615;39.528.410
40;259810;-1.892.502;39.528.388
40;259820;-1.892.389;39.528.367
40;259830;-1.892.276;39.528.346
40;259840;-1.892.163;39.528.325
40;259850;-1.892.050;39.528.304
40;259860;-1.891.936;39.528.283
40;259870;-1.891.823;39.528.262
40;259880;-1.891.710;39.528.241
40;259890;-1.891.597;39.528.220
40;259900;-1.891.484;39.528.200
40;259910;-1.891.370;39.528.180
40;259920;-1.891.257;39.528.160
40;259930;-1.891.143;39.528.140
40;259940;-1.891.030;39.528.120
40;259950;-1.890.916;39.528.100
40;259960;-1.890.803;39.528.080
40;259970;-1.890.689;39.528.060
40;259980;-1.890.576;39.528.041
40;259990;-1.890.462;39.528.022
40;260000;-1.890.348;39.528.002
40;260010;-1.890.235;39.527.983
40;260020;-1.890.121;39.527.964
40;260030;-1.890.007;39.527.945
40;260040;-1.889.894;39.527.926
40;260050;-1.889.780;39.527.907
40;260060;-1.889.666;39.527.889
40;260070;-1.889.552;39.527.871
40;260080;-1.889.438;39.527.853
40;260090;-1.889.324;39.527.835
40;260100;-1.889.210;39.527.817
40;260110;-1.889.096;39.527.799
40;260120;-1.888.982;39.527.781
40;260130;-1.888.868;39.527.763
40;260140;-1.888.754;39.527.746
40;260150;-1.888.640;39.527.728
40;260160;-1.888.525;39.527.711
40;260170;-1.888.411;39.527.694
40;260180;-1.888.297;39.527.677
40;260190;-1.888.183;39.527.660
40;260200;-1.888.069;39.527.643
40;260210;-1.887.954;39.527.626
40;260220;-1.887.840;39.527.610
40;260230;-1.887.725;39.527.594
40;260240;-1.887.611;39.527.577
40;260250;-1.887.497;39.527.561
40;260260;-1.887.382;39.527.545
40;260270;-1.887.268;39.527.529
40;260280;-1.887.153;39.527.512
40;260290;-1.887.039;39.527.497
40;260300;-1.886.924;39.527.482
40;260310;-1.886.809;39.527.466
40;260320;-1.886.695;39.527.451
40;260330;-1.886.580;39.527.436
40;260340;-1.886.465;39.527.421
40;260350;-1.886.351;39.527.405
40;260360;-1.886.236;39.527.390
40;260370;-1.886.121;39.527.376
40;260380;-1.886.006;39.527.362
40;260390;-1.885.891;39.527.347
40;260400;-1.885.777;39.527.333
40;260410;-1.885.662;39.527.318
40;260420;-1.885.547;39.527.304
40;260430;-1.885.432;39.527.290
40;260440;-1.885.317;39.527.276
40;260450;-1.885.202;39.527.263
40;260460;-1.885.087;39.527.249
40;260470;-1.884.972;39.527.236
40;260480;-1.884.857;39.527.222
40;260490;-1.884.742;39.527.209
40;260500;-1.884.627;39.527.195
40;260510;-1.884.512;39.527.182
40;260520;-1.884.396;39.527.170
40;260530;-1.884.281;39.527.157
40;260540;-1.884.166;39.527.145
40;260550;-1.884.051;39.527.132
40;260560;-1.883.936;39.527.120
40;260570;-1.883.820;39.527.107
40;260580;-1.883.705;39.527.095
40;260590;-1.883.590;39.527.083
40;260600;-1.883.475;39.527.071
40;260610;-1.883.359;39.527.060
40;260620;-1.883.244;39.527.048
40;260630;-1.883.128;39.527.036
