Linea;PK;Longitud;Latitud
40;173870;-2.370648;40.047451
40;173871;-2.370637;40.047448
40;173872;-2.370626;40.047445
40;173873;-2.370614;40.047442
40;173874;-2.370603;40.047439
40;173875;-2.370592;40.047437
40;173876;-2.370581;40.047434
40;173877;-2.370570;40.047431
40;173878;-2.370559;40.047428
40;173879;-2.370548;40.047425
40;173880;-2.370537;40.047422
40;173881;-2.370526;40.047419
40;173882;-2.370514;40.047417
40;173883;-2.370503;40.047414
40;173884;-2.370492;40.047411
40;173885;-2.370481;40.047408
40;173886;-2.370470;40.047405
40;173887;-2.370459;40.047402
40;173888;-2.370448;40.047399
40;173889;-2.370437;40.047396
40;173890;-2.370426;40.047393
40;173891;-2.370415;40.047390
40;173892;-2.370403;40.047388
40;173893;-2.370392;40.047385
40;173894;-2.370381;40.047382
40;173895;-2.370370;40.047379
40;173896;-2.370359;40.047376
40;173897;-2.370348;40.047373
40;173898;-2.370337;40.047370
40;173899;-2.370326;40.047367
40;173900;-2.370315;40.047364
40;173901;-2.370304;40.047361
40;173902;-2.370292;40.047358
40;173903;-2.370281;40.047356
40;173904;-2.370270;40.047353
40;173905;-2.370259;40.047350
40;173906;-2.370248;40.047347
40;173907;-2.370237;40.047344
40;173908;-2.370226;40.047341
40;173909;-2.370215;40.047338
40;173910;-2.370204;40.047335
40;173911;-2.370193;40.047332
40;173912;-2.370182;40.047329
40;173913;-2.370170;40.047327
40;173914;-2.370159;40.047324
40;173915;-2.370148;40.047321
40;173916;-2.370137;40.047318
40;173917;-2.370126;40.047315
40;173918;-2.370115;40.047312
40;173919;-2.370104;40.047309
40;173920;-2.370093;40.047306
40;173921;-2.370082;40.047303
40;173922;-2.370071;40.047300
40;173923;-2.370059;40.047297
40;173924;-2.370048;40.047295
40;173925;-2.370037;40.047292
40;173926;-2.370026;40.047289
40;173927;-2.370015;40.047286
40;173928;-2.370004;40.047283
40;173929;-2.369993;40.047280
40;173930;-2.369982;40.047277
40;173931;-2.369971;40.047274
40;173932;-2.369960;40.047271
40;173933;-2.369949;40.047268
40;173934;-2.369937;40.047265
40;173935;-2.369926;40.047262
40;173936;-2.369915;40.047259
40;173937;-2.369904;40.047256
40;173938;-2.369893;40.047253
40;173939;-2.369882;40.047250
40;173940;-2.369871;40.047247
40;173941;-2.369860;40.047244
40;173942;-2.369849;40.047242
40;173943;-2.369838;40.047239
40;173944;-2.369827;40.047236
40;173945;-2.369816;40.047233
40;173946;-2.369805;40.047230
40;173947;-2.369794;40.047227
40;173948;-2.369783;40.047224
40;173949;-2.369771;40.047221
40;173950;-2.369760;40.047218
40;173951;-2.369749;40.047215
40;173952;-2.369738;40.047212
40;173953;-2.369727;40.047209
40;173954;-2.369716;40.047206
40;173955;-2.369705;40.047203
40;173956;-2.369694;40.047200
40;173957;-2.369683;40.047197
40;173958;-2.369672;40.047194
40;173959;-2.369661;40.047191
40;173960;-2.369650;40.047188
40;173961;-2.369639;40.047185
40;173962;-2.369628;40.047182
40;173963;-2.369617;40.047179
40;173964;-2.369605;40.047176
40;173965;-2.369594;40.047173
40;173966;-2.369583;40.047170
40;173967;-2.369572;40.047167
40;173968;-2.369561;40.047164
40;173969;-2.369550;40.047161
40;173970;-2.369539;40.047158
40;173971;-2.369528;40.047155
40;173972;-2.369517;40.047152
40;173973;-2.369506;40.047149
40;173974;-2.369495;40.047146
40;173975;-2.369484;40.047143
40;173976;-2.369473;40.047140
40;173977;-2.369462;40.047138
40;173978;-2.369451;40.047135
40;173979;-2.369439;40.047132
40;173980;-2.369428;40.047129
40;173981;-2.369417;40.047126
40;173982;-2.369406;40.047123
40;173983;-2.369395;40.047120
40;173984;-2.369384;40.047117
40;173985;-2.369373;40.047113
40;173986;-2.369362;40.047110
40;173987;-2.369351;40.047107
40;173988;-2.369340;40.047104
40;173989;-2.369329;40.047101
40;173990;-2.369318;40.047098
40;173991;-2.369307;40.047095
40;173992;-2.369296;40.047092
40;173993;-2.369285;40.047089
40;173994;-2.369274;40.047086
40;173995;-2.369263;40.047083
40;173996;-2.369252;40.047080
40;173997;-2.369241;40.047077
40;173998;-2.369230;40.047074
40;173999;-2.369219;40.047071
40;174000;-2.369208;40.047068
40;174001;-2.369197;40.047065
40;174002;-2.369186;40.047062
40;174003;-2.369175;40.047059
40;174004;-2.369164;40.047056
40;174005;-2.369152;40.047053
40;174006;-2.369141;40.047050
40;174007;-2.369130;40.047047
40;174008;-2.369119;40.047044
40;174009;-2.369108;40.047041
40;174010;-2.369097;40.047038
40;174011;-2.369086;40.047034
40;174012;-2.369075;40.047031
40;174013;-2.369064;40.047028
40;174014;-2.369053;40.047025
40;174015;-2.369042;40.047022
40;174016;-2.369031;40.047019
40;174017;-2.369020;40.047016
40;174018;-2.369009;40.047013
40;174019;-2.368998;40.047010
40;174020;-2.368987;40.047007
40;174021;-2.368976;40.047004
40;174022;-2.368965;40.047001
40;174023;-2.368954;40.046998
40;174024;-2.368943;40.046995
40;174025;-2.368932;40.046992
40;174026;-2.368921;40.046989
40;174027;-2.368910;40.046986
40;174028;-2.368899;40.046983
40;174029;-2.368888;40.046980
40;174030;-2.368877;40.046977
40;174031;-2.368866;40.046974
40;174032;-2.368854;40.046971
40;174033;-2.368843;40.046968
40;174034;-2.368832;40.046964
40;174035;-2.368821;40.046961
40;174036;-2.368810;40.046958
40;174037;-2.368799;40.046955
40;174038;-2.368788;40.046952
40;174039;-2.368777;40.046949
40;174040;-2.368766;40.046946
40;174041;-2.368755;40.046943
40;174042;-2.368744;40.046940
40;174043;-2.368733;40.046937
40;174044;-2.368722;40.046933
40;174045;-2.368711;40.046930
40;174046;-2.368700;40.046927
40;174047;-2.368689;40.046924
40;174048;-2.368678;40.046921
40;174049;-2.368667;40.046918
40;174050;-2.368656;40.046915
40;174051;-2.368645;40.046912
40;174052;-2.368634;40.046909
40;174053;-2.368623;40.046905
40;174054;-2.368612;40.046902
40;174055;-2.368601;40.046899
40;174056;-2.368590;40.046896
40;174057;-2.368579;40.046893
40;174058;-2.368568;40.046890
40;174059;-2.368557;40.046887
40;174060;-2.368546;40.046884
40;174061;-2.368535;40.046881
40;174062;-2.368524;40.046878
40;174063;-2.368513;40.046874
40;174064;-2.368502;40.046871
40;174065;-2.368491;40.046868
40;174066;-2.368480;40.046865
40;174067;-2.368469;40.046862
40;174068;-2.368458;40.046859
40;174069;-2.368447;40.046856
40;174070;-2.368436;40.046853
40;174071;-2.368425;40.046850
40;174072;-2.368414;40.046847
40;174073;-2.368403;40.046843
40;174074;-2.368392;40.046840
40;174075;-2.368381;40.046837
40;174076;-2.368370;40.046834
40;174077;-2.368359;40.046831
40;174078;-2.368348;40.046828
40;174079;-2.368337;40.046825
40;174080;-2.368326;40.046822
40;174081;-2.368315;40.046819
40;174082;-2.368304;40.046815
40;174083;-2.368293;40.046812
40;174084;-2.368282;40.046809
40;174085;-2.368271;40.046806
40;174086;-2.368260;40.046803
40;174087;-2.368249;40.046800
40;174088;-2.368238;40.046797
40;174089;-2.368227;40.046793
40;174090;-2.368216;40.046790
40;174091;-2.368205;40.046787
40;174092;-2.368194;40.046784
40;174093;-2.368184;40.046781
40;174094;-2.368173;40.046777
40;174095;-2.368162;40.046774
40;174096;-2.368151;40.046771
40;174097;-2.368140;40.046768
40;174098;-2.368129;40.046765
40;174099;-2.368118;40.046762
40;174100;-2.368107;40.046758
40;174101;-2.368096;40.046755
40;174102;-2.368085;40.046752
40;174103;-2.368074;40.046749
40;174104;-2.368063;40.046746
40;174105;-2.368052;40.046743
40;174106;-2.368041;40.046739
40;174107;-2.368030;40.046736
40;174108;-2.368019;40.046733
40;174109;-2.368008;40.046730
40;174110;-2.367997;40.046727
40;174111;-2.367986;40.046724
40;174112;-2.367975;40.046720
40;174113;-2.367964;40.046717
40;174114;-2.367953;40.046714
40;174115;-2.367942;40.046711
40;174116;-2.367931;40.046708
40;174117;-2.367920;40.046705
40;174118;-2.367909;40.046701
40;174119;-2.367898;40.046698
40;174120;-2.367887;40.046695
40;174121;-2.367876;40.046692
40;174122;-2.367865;40.046689
40;174123;-2.367854;40.046686
40;174124;-2.367843;40.046682
40;174125;-2.367832;40.046679
40;174126;-2.367821;40.046676
40;174127;-2.367810;40.046673
40;174128;-2.367799;40.046670
40;174129;-2.367788;40.046667
40;174130;-2.367778;40.046663
40;174131;-2.367767;40.046660
40;174132;-2.367756;40.046657
40;174133;-2.367745;40.046654
40;174134;-2.367734;40.046651
40;174135;-2.367723;40.046647
40;174136;-2.367712;40.046644
40;174137;-2.367701;40.046641
40;174138;-2.367690;40.046638
40;174139;-2.367679;40.046634
40;174140;-2.367668;40.046631
40;174141;-2.367657;40.046628
40;174142;-2.367646;40.046625
40;174143;-2.367635;40.046622
40;174144;-2.367624;40.046618
40;174145;-2.367613;40.046615
40;174146;-2.367602;40.046612
40;174147;-2.367591;40.046609
40;174148;-2.367580;40.046605
40;174149;-2.367570;40.046602
40;174150;-2.367559;40.046599
40;174151;-2.367548;40.046596
40;174152;-2.367537;40.046592
40;174153;-2.367526;40.046589
40;174154;-2.367515;40.046586
40;174155;-2.367504;40.046583
40;174156;-2.367493;40.046579
40;174157;-2.367482;40.046576
40;174158;-2.367471;40.046573
40;174159;-2.367460;40.046570
40;174160;-2.367449;40.046566
40;174161;-2.367438;40.046563
40;174162;-2.367427;40.046560
40;174163;-2.367416;40.046557
40;174164;-2.367405;40.046554
40;174165;-2.367394;40.046550
40;174166;-2.367384;40.046547
40;174167;-2.367373;40.046544
40;174168;-2.367362;40.046541
40;174169;-2.367351;40.046537
40;174170;-2.367340;40.046534
40;174171;-2.367329;40.046531
40;174172;-2.367318;40.046528
40;174173;-2.367307;40.046524
40;174174;-2.367296;40.046521
40;174175;-2.367285;40.046518
40;174176;-2.367274;40.046515
40;174177;-2.367263;40.046511
40;174178;-2.367252;40.046508
40;174179;-2.367241;40.046505
40;174180;-2.367230;40.046502
40;174181;-2.367219;40.046499
40;174182;-2.367209;40.046495
40;174183;-2.367198;40.046492
40;174184;-2.367187;40.046489
40;174185;-2.367176;40.046486
40;174186;-2.367165;40.046482
40;174187;-2.367154;40.046479
40;174188;-2.367143;40.046476
40;174189;-2.367132;40.046472
40;174190;-2.367121;40.046469
40;174191;-2.367110;40.046466
40;174192;-2.367099;40.046462
40;174193;-2.367088;40.046459
40;174194;-2.367078;40.046456
40;174195;-2.367067;40.046453
40;174196;-2.367056;40.046449
40;174197;-2.367045;40.046446
40;174198;-2.367034;40.046443
40;174199;-2.367023;40.046439
40;174200;-2.367012;40.046436
40;174201;-2.367001;40.046433
40;174202;-2.366990;40.046429
40;174203;-2.366979;40.046426
40;174204;-2.366968;40.046423
40;174205;-2.366958;40.046420
40;174206;-2.366947;40.046416
40;174207;-2.366936;40.046413
40;174208;-2.366925;40.046410
40;174209;-2.366914;40.046406
40;174210;-2.366903;40.046403
40;174211;-2.366892;40.046400
40;174212;-2.366881;40.046396
40;174213;-2.366870;40.046393
40;174214;-2.366859;40.046390
40;174215;-2.366848;40.046386
40;174216;-2.366838;40.046383
40;174217;-2.366827;40.046380
40;174218;-2.366816;40.046377
40;174219;-2.366805;40.046373
40;174220;-2.366794;40.046370
40;174221;-2.366783;40.046367
40;174222;-2.366772;40.046363
40;174223;-2.366761;40.046360
40;174224;-2.366750;40.046357
40;174225;-2.366739;40.046353
40;174226;-2.366729;40.046350
40;174227;-2.366718;40.046347
40;174228;-2.366707;40.046344
40;174229;-2.366696;40.046340
40;174230;-2.366685;40.046337
40;174231;-2.366674;40.046334
40;174232;-2.366663;40.046330
40;174233;-2.366652;40.046327
40;174234;-2.366641;40.046324
40;174235;-2.366630;40.046320
40;174236;-2.366619;40.046317
40;174237;-2.366609;40.046314
40;174238;-2.366598;40.046310
40;174239;-2.366587;40.046307
40;174240;-2.366576;40.046304
40;174241;-2.366565;40.046300
40;174242;-2.366554;40.046297
40;174243;-2.366543;40.046294
40;174244;-2.366532;40.046290
40;174245;-2.366522;40.046287
40;174246;-2.366511;40.046283
40;174247;-2.366500;40.046280
40;174248;-2.366489;40.046277
40;174249;-2.366478;40.046273
40;174250;-2.366467;40.046270
40;174251;-2.366456;40.046267
40;174252;-2.366445;40.046263
40;174253;-2.366435;40.046260
40;174254;-2.366424;40.046256
40;174255;-2.366413;40.046253
40;174256;-2.366402;40.046250
40;174257;-2.366391;40.046246
40;174258;-2.366380;40.046243
40;174259;-2.366369;40.046240
40;174260;-2.366359;40.046236
40;174261;-2.366348;40.046233
40;174262;-2.366337;40.046230
40;174263;-2.366326;40.046226
40;174264;-2.366315;40.046223
40;174265;-2.366304;40.046219
40;174266;-2.366293;40.046216
40;174267;-2.366282;40.046213
40;174268;-2.366272;40.046209
40;174269;-2.366261;40.046206
40;174270;-2.366250;40.046203
40;174271;-2.366239;40.046199
40;174272;-2.366228;40.046196
40;174273;-2.366217;40.046192
40;174274;-2.366206;40.046189
40;174275;-2.366195;40.046186
40;174276;-2.366185;40.046182
40;174277;-2.366174;40.046179
40;174278;-2.366163;40.046176
40;174279;-2.366152;40.046172
40;174280;-2.366141;40.046169
40;174281;-2.366130;40.046166
40;174282;-2.366119;40.046162
40;174283;-2.366108;40.046159
40;174284;-2.366098;40.046155
40;174285;-2.366087;40.046152
40;174286;-2.366076;40.046149
40;174287;-2.366065;40.046145
40;174288;-2.366054;40.046142
40;174289;-2.366043;40.046138
40;174290;-2.366032;40.046135
40;174291;-2.366022;40.046132
40;174292;-2.366011;40.046128
40;174293;-2.366000;40.046125
40;174294;-2.365989;40.046121
40;174295;-2.365978;40.046118
40;174296;-2.365967;40.046114
40;174297;-2.365957;40.046111
40;174298;-2.365946;40.046108
40;174299;-2.365935;40.046104
40;174300;-2.365924;40.046101
40;174301;-2.365913;40.046097
40;174302;-2.365902;40.046094
40;174303;-2.365892;40.046090
40;174304;-2.365881;40.046087
40;174305;-2.365870;40.046084
40;174306;-2.365859;40.046080
40;174307;-2.365848;40.046077
40;174308;-2.365837;40.046073
40;174309;-2.365827;40.046070
40;174310;-2.365816;40.046066
40;174311;-2.365805;40.046063
40;174312;-2.365794;40.046059
40;174313;-2.365783;40.046056
40;174314;-2.365772;40.046053
40;174315;-2.365761;40.046049
40;174316;-2.365751;40.046046
40;174317;-2.365740;40.046042
40;174318;-2.365729;40.046039
40;174319;-2.365718;40.046035
40;174320;-2.365707;40.046032
40;174321;-2.365696;40.046029
40;174322;-2.365686;40.046025
40;174323;-2.365675;40.046022
40;174324;-2.365664;40.046018
40;174325;-2.365653;40.046015
40;174326;-2.365642;40.046011
40;174327;-2.365631;40.046008
40;174328;-2.365621;40.046005
40;174329;-2.365610;40.046001
40;174330;-2.365599;40.045998
40;174331;-2.365588;40.045994
40;174332;-2.365577;40.045991
40;174333;-2.365566;40.045987
40;174334;-2.365556;40.045984
40;174335;-2.365545;40.045981
40;174336;-2.365534;40.045977
40;174337;-2.365523;40.045974
40;174338;-2.365512;40.045970
40;174339;-2.365501;40.045967
40;174340;-2.365491;40.045963
40;174341;-2.365480;40.045960
40;174342;-2.365469;40.045956
40;174343;-2.365458;40.045953
40;174344;-2.365447;40.045949
40;174345;-2.365437;40.045946
40;174346;-2.365426;40.045942
40;174347;-2.365415;40.045939
40;174348;-2.365404;40.045935
40;174349;-2.365393;40.045932
40;174350;-2.365383;40.045928
40;174351;-2.365372;40.045925
40;174352;-2.365361;40.045921
40;174353;-2.365350;40.045918
40;174354;-2.365339;40.045914
40;174355;-2.365329;40.045911
40;174356;-2.365318;40.045907
40;174357;-2.365307;40.045904
40;174358;-2.365296;40.045900
40;174359;-2.365285;40.045897
40;174360;-2.365275;40.045893
40;174361;-2.365264;40.045890
40;174362;-2.365253;40.045886
40;174363;-2.365242;40.045883
40;174364;-2.365231;40.045879
40;174365;-2.365221;40.045876
40;174366;-2.365210;40.045872
40;174367;-2.365199;40.045869
40;174368;-2.365188;40.045865
40;174369;-2.365177;40.045862
40;174370;-2.365167;40.045858
40;174371;-2.365156;40.045855
40;174372;-2.365145;40.045851
40;174373;-2.365134;40.045848
40;174374;-2.365123;40.045844
40;174375;-2.365113;40.045841
40;174376;-2.365102;40.045837
40;174377;-2.365091;40.045834
40;174378;-2.365080;40.045830
40;174379;-2.365069;40.045827
40;174380;-2.365059;40.045823
40;174381;-2.365048;40.045820
40;174382;-2.365037;40.045816
40;174383;-2.365026;40.045813
40;174384;-2.365015;40.045809
40;174385;-2.365005;40.045806
40;174386;-2.364994;40.045802
40;174387;-2.364983;40.045799
40;174388;-2.364972;40.045795
40;174389;-2.364961;40.045792
40;174390;-2.364951;40.045788
40;174391;-2.364940;40.045785
40;174392;-2.364929;40.045781
40;174393;-2.364918;40.045777
40;174394;-2.364907;40.045774
40;174395;-2.364897;40.045770
40;174396;-2.364886;40.045767
40;174397;-2.364875;40.045763
40;174398;-2.364864;40.045760
40;174399;-2.364854;40.045756
40;174400;-2.364843;40.045753
40;174401;-2.364832;40.045749
40;174402;-2.364821;40.045745
40;174403;-2.364811;40.045742
40;174404;-2.364800;40.045738
40;174405;-2.364789;40.045735
40;174406;-2.364778;40.045731
40;174407;-2.364768;40.045728
40;174408;-2.364757;40.045724
40;174409;-2.364746;40.045720
40;174410;-2.364735;40.045717
40;174411;-2.364724;40.045713
40;174412;-2.364714;40.045710
40;174413;-2.364703;40.045706
40;174414;-2.364692;40.045703
40;174415;-2.364681;40.045699
40;174416;-2.364671;40.045695
40;174417;-2.364660;40.045692
40;174418;-2.364649;40.045688
40;174419;-2.364638;40.045685
40;174420;-2.364628;40.045681
40;174421;-2.364617;40.045678
40;174422;-2.364606;40.045674
40;174423;-2.364595;40.045671
40;174424;-2.364584;40.045667
40;174425;-2.364574;40.045663
40;174426;-2.364563;40.045660
40;174427;-2.364552;40.045656
40;174428;-2.364541;40.045653
40;174429;-2.364531;40.045649
40;174430;-2.364520;40.045646
40;174431;-2.364509;40.045642
40;174432;-2.364498;40.045638
40;174433;-2.364488;40.045635
40;174434;-2.364477;40.045631
40;174435;-2.364466;40.045628
40;174436;-2.364455;40.045624
40;174437;-2.364445;40.045621
40;174438;-2.364434;40.045617
40;174439;-2.364423;40.045614
40;174440;-2.364412;40.045610
40;174441;-2.364402;40.045606
40;174442;-2.364391;40.045603
40;174443;-2.364380;40.045599
40;174444;-2.364369;40.045595
40;174445;-2.364359;40.045592
40;174446;-2.364348;40.045588
40;174447;-2.364337;40.045585
40;174448;-2.364326;40.045581
40;174449;-2.364316;40.045577
40;174450;-2.364305;40.045574
