Linea;PK;Longitud;Latitud
42;254760;-1.967.615;39.550.822
42;254770;-1.967.632;39.550.733
42;254780;-1.967.649;39.550.644
42;254790;-1.967.667;39.550.555
42;254800;-1.967.684;39.550.466
42;254810;-1.967.701;39.550.376
42;254820;-1.967.718;39.550.287
42;254830;-1.967.736;39.550.198
42;254840;-1.967.753;39.550.109
42;254850;-1.967.770;39.550.020
42;254860;-1.967.787;39.549.931
42;254870;-1.967.805;39.549.842
42;254880;-1.967.822;39.549.753
42;254890;-1.967.839;39.549.664
42;254900;-1.967.856;39.549.575
42;254910;-1.967.874;39.549.485
42;254920;-1.967.891;39.549.396
42;254930;-1.967.908;39.549.307
42;254940;-1.967.925;39.549.218
42;254950;-1.967.943;39.549.129
42;254960;-1.967.960;39.549.040
42;254970;-1.967.977;39.548.951
42;254980;-1.967.995;39.548.862
42;254990;-1.968.012;39.548.773
42;255000;-1.968.029;39.548.684
42;255010;-1.968.046;39.548.594
42;255020;-1.968.064;39.548.505
42;255030;-1.968.081;39.548.416
42;255040;-1.968.098;39.548.327
42;255050;-1.968.115;39.548.238
42;255060;-1.968.133;39.548.149
42;255070;-1.968.150;39.548.060
42;255080;-1.968.167;39.547.971
42;255090;-1.968.184;39.547.882
42;255100;-1.968.202;39.547.793
42;255110;-1.968.219;39.547.703
42;255120;-1.968.236;39.547.614
42;255130;-1.968.253;39.547.525
42;255140;-1.968.271;39.547.436
42;255150;-1.968.288;39.547.347
42;255160;-1.968.305;39.547.258
42;255170;-1.968.322;39.547.169
42;255180;-1.968.340;39.547.080
42;255190;-1.968.357;39.546.991
42;255200;-1.968.374;39.546.901
42;255210;-1.968.391;39.546.812
42;255220;-1.968.409;39.546.723
42;255230;-1.968.426;39.546.634
42;255240;-1.968.443;39.546.545
42;255250;-1.968.460;39.546.456
42;255260;-1.968.478;39.546.367
42;255270;-1.968.495;39.546.278
42;255280;-1.968.512;39.546.189
42;255290;-1.968.529;39.546.100
42;255300;-1.968.547;39.546.010
42;255310;-1.968.564;39.545.921
42;255320;-1.968.581;39.545.832
42;255330;-1.968.598;39.545.743
42;255340;-1.968.616;39.545.654
42;255350;-1.968.633;39.545.565
42;255360;-1.968.650;39.545.476
42;255370;-1.968.668;39.545.387
42;255380;-1.968.685;39.545.298
42;255390;-1.968.702;39.545.209
42;255400;-1.968.719;39.545.119
42;255410;-1.968.737;39.545.030
42;255420;-1.968.754;39.544.941
42;255430;-1.968.771;39.544.852
42;255440;-1.968.788;39.544.763
42;255450;-1.968.806;39.544.674
42;255460;-1.968.823;39.544.585
42;255470;-1.968.840;39.544.496
42;255480;-1.968.857;39.544.407
42;255490;-1.968.875;39.544.318
42;255500;-1.968.892;39.544.228
42;255510;-1.968.909;39.544.139
42;255520;-1.968.926;39.544.050
42;255530;-1.968.944;39.543.961
42;255540;-1.968.961;39.543.872
42;255550;-1.968.978;39.543.783
42;255560;-1.968.995;39.543.694
42;255570;-1.969.013;39.543.605
42;255580;-1.969.030;39.543.516
42;255590;-1.969.047;39.543.427
42;255600;-1.969.064;39.543.337
42;255610;-1.969.082;39.543.248
42;255620;-1.969.099;39.543.159
42;255630;-1.969.116;39.543.070
42;255640;-1.969.133;39.542.981
42;255650;-1.969.151;39.542.892
42;255660;-1.969.168;39.542.803
42;255670;-1.969.185;39.542.714
42;255680;-1.969.202;39.542.625
42;255690;-1.969.220;39.542.536
42;255700;-1.969.237;39.542.446
42;255710;-1.969.254;39.542.357
42;255720;-1.969.271;39.542.268
42;255730;-1.969.289;39.542.179
42;255740;-1.969.306;39.542.090
42;255750;-1.969.323;39.542.001
42;255760;-1.969.340;39.541.912
42;255770;-1.969.358;39.541.823
42;255780;-1.969.375;39.541.734
42;255790;-1.969.392;39.541.645
42;255800;-1.969.409;39.541.555
42;255810;-1.969.427;39.541.466
42;255820;-1.969.444;39.541.377
42;255830;-1.969.461;39.541.288
42;255840;-1.969.478;39.541.199
42;255850;-1.969.496;39.541.110
42;255860;-1.969.513;39.541.021
42;255870;-1.969.530;39.540.932
42;255880;-1.969.547;39.540.843
42;255890;-1.969.565;39.540.754
42;255900;-1.969.582;39.540.664
42;255910;-1.969.599;39.540.575
42;255920;-1.969.616;39.540.486
42;255930;-1.969.634;39.540.397
42;255940;-1.969.651;39.540.308
42;255950;-1.969.668;39.540.219
42;255960;-1.969.685;39.540.130
42;255970;-1.969.703;39.540.041
42;255980;-1.969.720;39.539.952
42;255990;-1.969.737;39.539.863
42;256000;-1.969.754;39.539.773
42;256010;-1.969.772;39.539.684
42;256020;-1.969.789;39.539.595
42;256030;-1.969.806;39.539.506
42;256040;-1.969.824;39.539.417
42;256050;-1.969.841;39.539.328
42;256060;-1.969.858;39.539.239
42;256070;-1.969.875;39.539.150
42;256080;-1.969.893;39.539.061
42;256090;-1.969.910;39.538.972
42;256100;-1.969.927;39.538.882
42;256110;-1.969.944;39.538.793
42;256120;-1.969.962;39.538.704
42;256130;-1.969.979;39.538.615
42;256140;-1.969.996;39.538.526
42;256150;-1.970.013;39.538.437
42;256160;-1.970.031;39.538.348
42;256170;-1.970.048;39.538.259
42;256180;-1.970.065;39.538.170
42;256190;-1.970.082;39.538.081
42;256200;-1.970.100;39.537.991
42;256210;-1.970.117;39.537.902
42;256220;-1.970.134;39.537.813
42;256230;-1.970.151;39.537.724
42;256240;-1.970.169;39.537.635
42;256250;-1.970.186;39.537.546
42;256260;-1.970.203;39.537.457
42;256270;-1.970.220;39.537.368
42;256280;-1.970.238;39.537.279
42;256290;-1.970.255;39.537.190
42;256300;-1.970.272;39.537.100
42;256310;-1.970.289;39.537.011
42;256320;-1.970.307;39.536.922
42;256330;-1.970.324;39.536.833
42;256340;-1.970.341;39.536.744
42;256350;-1.970.358;39.536.655
42;256360;-1.970.376;39.536.566
42;256370;-1.970.393;39.536.477
42;256380;-1.970.410;39.536.388
42;256390;-1.970.427;39.536.299
42;256400;-1.970.445;39.536.209
42;256410;-1.970.462;39.536.120
42;256420;-1.970.479;39.536.031
42;256430;-1.970.496;39.535.942
42;256440;-1.970.514;39.535.853
42;256450;-1.970.531;39.535.764
42;256460;-1.970.548;39.535.675
42;256470;-1.970.565;39.535.586
42;256480;-1.970.583;39.535.497
42;256490;-1.970.600;39.535.408
42;256500;-1.970.617;39.535.318
42;256510;-1.970.634;39.535.229
42;256520;-1.970.652;39.535.140
42;256530;-1.970.669;39.535.051
42;256540;-1.970.686;39.534.962
42;256550;-1.970.703;39.534.873
42;256560;-1.970.721;39.534.784
42;256570;-1.970.738;39.534.695
42;256580;-1.970.755;39.534.606
42;256590;-1.970.772;39.534.517
42;256600;-1.970.790;39.534.427
42;256610;-1.970.807;39.534.338
42;256620;-1.970.824;39.534.249
42;256630;-1.970.841;39.534.160
42;256640;-1.970.859;39.534.071
42;256650;-1.970.876;39.533.982
42;256660;-1.970.893;39.533.893
42;256670;-1.970.910;39.533.804
42;256680;-1.970.928;39.533.715
42;256690;-1.970.945;39.533.625
42;256700;-1.970.962;39.533.536
42;256710;-1.970.979;39.533.447
42;256720;-1.970.997;39.533.358
42;256730;-1.971.014;39.533.269
42;256740;-1.971.031;39.533.180
42;256750;-1.971.048;39.533.091
42;256760;-1.971.066;39.533.002
42;256770;-1.971.083;39.532.913
42;256780;-1.971.100;39.532.824
42;256790;-1.971.117;39.532.734
42;256800;-1.971.135;39.532.645
42;256810;-1.971.152;39.532.556
42;256820;-1.971.169;39.532.467
42;256830;-1.971.186;39.532.378
42;256840;-1.971.204;39.532.289
42;256850;-1.971.221;39.532.200
42;256860;-1.971.238;39.532.111
42;256870;-1.971.255;39.532.022
42;256880;-1.971.273;39.531.933
42;256890;-1.971.290;39.531.843
42;256900;-1.971.307;39.531.754
42;256910;-1.971.324;39.531.665
42;256920;-1.971.342;39.531.576
42;256930;-1.971.359;39.531.487
42;256940;-1.971.376;39.531.398
42;256950;-1.971.393;39.531.309
42;256960;-1.971.411;39.531.220
42;256970;-1.971.428;39.531.131
42;256980;-1.971.445;39.531.042
42;256990;-1.971.462;39.530.952
42;257000;-1.971.479;39.530.863
42;257010;-1.971.497;39.530.774
42;257020;-1.971.514;39.530.685
42;257030;-1.971.531;39.530.596
42;257040;-1.971.548;39.530.507
42;257050;-1.971.566;39.530.418
42;257060;-1.971.583;39.530.329
42;257070;-1.971.600;39.530.240
42;257080;-1.971.617;39.530.151
42;257090;-1.971.635;39.530.061
42;257100;-1.971.652;39.529.972
42;257110;-1.971.669;39.529.883
42;257120;-1.971.686;39.529.794
42;257130;-1.971.704;39.529.705
42;257140;-1.971.721;39.529.616
42;257150;-1.971.738;39.529.527
42;257160;-1.971.755;39.529.438
42;257170;-1.971.773;39.529.349
42;257180;-1.971.790;39.529.260
42;257190;-1.971.807;39.529.170
42;257200;-1.971.824;39.529.081
42;257210;-1.971.842;39.528.992
42;257220;-1.971.859;39.528.903
42;257230;-1.971.876;39.528.814
42;257240;-1.971.893;39.528.725
42;257250;-1.971.911;39.528.636
42;257260;-1.971.928;39.528.547
42;257270;-1.971.945;39.528.458
42;257280;-1.971.962;39.528.369
42;257290;-1.971.980;39.528.279
42;257300;-1.971.997;39.528.190
42;257310;-1.972.014;39.528.101
42;257320;-1.972.031;39.528.012
42;257330;-1.972.049;39.527.923
42;257340;-1.972.066;39.527.834
42;257350;-1.972.083;39.527.745
42;257360;-1.972.100;39.527.656
42;257370;-1.972.118;39.527.567
42;257380;-1.972.135;39.527.478
42;257390;-1.972.152;39.527.388
42;257400;-1.972.169;39.527.299
42;257410;-1.972.187;39.527.210
42;257420;-1.972.204;39.527.121
42;257430;-1.972.221;39.527.032
42;257440;-1.972.238;39.526.943
42;257450;-1.972.256;39.526.854
42;257460;-1.972.273;39.526.765
42;257470;-1.972.290;39.526.676
42;257480;-1.972.307;39.526.587
42;257490;-1.972.325;39.526.497
42;257500;-1.972.342;39.526.408
42;257510;-1.972.359;39.526.319
42;257520;-1.972.376;39.526.230
42;257530;-1.972.394;39.526.141
42;257540;-1.972.411;39.526.052
42;257550;-1.972.428;39.525.963
42;257560;-1.972.445;39.525.874
42;257570;-1.972.463;39.525.785
42;257580;-1.972.480;39.525.695
42;257590;-1.972.497;39.525.606
42;257600;-1.972.514;39.525.517
42;257610;-1.972.532;39.525.428
42;257620;-1.972.549;39.525.339
42;257630;-1.972.566;39.525.250
42;257640;-1.972.583;39.525.161
42;257650;-1.972.600;39.525.072
42;257660;-1.972.618;39.524.983
42;257670;-1.972.635;39.524.894
42;257680;-1.972.652;39.524.804
42;257690;-1.972.669;39.524.715
42;257700;-1.972.687;39.524.626
42;257710;-1.972.704;39.524.537
42;257720;-1.972.721;39.524.448
42;257730;-1.972.738;39.524.359
42;257740;-1.972.756;39.524.270
42;257750;-1.972.773;39.524.181
42;257760;-1.972.790;39.524.092
42;257770;-1.972.807;39.524.003
42;257780;-1.972.825;39.523.913
42;257790;-1.972.842;39.523.824
42;257800;-1.972.859;39.523.735
42;257810;-1.972.876;39.523.646
42;257820;-1.972.894;39.523.557
42;257830;-1.972.911;39.523.468
42;257840;-1.972.928;39.523.379
42;257850;-1.972.945;39.523.290
42;257860;-1.972.963;39.523.201
42;257870;-1.972.980;39.523.112
42;257880;-1.972.997;39.523.022
42;257890;-1.973.014;39.522.933
42;257900;-1.973.032;39.522.844
42;257910;-1.973.049;39.522.755
42;257920;-1.973.066;39.522.666
42;257930;-1.973.083;39.522.577
42;257940;-1.973.101;39.522.488
42;257950;-1.973.118;39.522.399
42;257960;-1.973.135;39.522.310
42;257970;-1.973.152;39.522.221
42;257980;-1.973.170;39.522.131
42;257990;-1.973.187;39.522.042
42;258000;-1.973.204;39.521.953
42;258010;-1.973.221;39.521.864
42;258020;-1.973.239;39.521.775
42;258030;-1.973.256;39.521.686
42;258040;-1.973.273;39.521.597
42;258050;-1.973.290;39.521.508
42;258060;-1.973.307;39.521.419
42;258070;-1.973.325;39.521.330
42;258080;-1.973.342;39.521.240
42;258090;-1.973.359;39.521.151
42;258100;-1.973.376;39.521.062
42;258110;-1.973.394;39.520.973
42;258120;-1.973.411;39.520.884
42;258130;-1.973.428;39.520.795
42;258140;-1.973.445;39.520.706
42;258150;-1.973.463;39.520.617
42;258160;-1.973.480;39.520.528
42;258170;-1.973.497;39.520.438
42;258180;-1.973.514;39.520.349
42;258190;-1.973.532;39.520.260
42;258200;-1.973.549;39.520.171
42;258210;-1.973.566;39.520.082
42;258220;-1.973.583;39.519.993
42;258230;-1.973.601;39.519.904
42;258240;-1.973.618;39.519.815
42;258250;-1.973.635;39.519.726
42;258260;-1.973.652;39.519.637
42;258270;-1.973.670;39.519.547
42;258280;-1.973.687;39.519.458
42;258290;-1.973.704;39.519.369
42;258300;-1.973.721;39.519.280
42;258310;-1.973.739;39.519.191
42;258320;-1.973.756;39.519.102
42;258330;-1.973.773;39.519.013
42;258340;-1.973.791;39.518.924
42;258350;-1.973.808;39.518.835
42;258360;-1.973.826;39.518.746
42;258370;-1.973.843;39.518.657
42;258380;-1.973.861;39.518.568
42;258390;-1.973.878;39.518.478
42;258400;-1.973.896;39.518.389
42;258410;-1.973.913;39.518.300
42;258420;-1.973.931;39.518.211
42;258430;-1.973.949;39.518.122
42;258440;-1.973.967;39.518.033
42;258450;-1.973.985;39.517.944
42;258460;-1.974.003;39.517.855
42;258470;-1.974.021;39.517.766
42;258480;-1.974.039;39.517.677
42;258490;-1.974.057;39.517.588
42;258500;-1.974.076;39.517.499
42;258510;-1.974.095;39.517.410
42;258520;-1.974.113;39.517.321
42;258530;-1.974.132;39.517.232
42;258540;-1.974.150;39.517.144
42;258550;-1.974.169;39.517.055
42;258560;-1.974.188;39.516.966
42;258570;-1.974.208;39.516.877
42;258580;-1.974.227;39.516.788
42;258590;-1.974.246;39.516.699
42;258600;-1.974.266;39.516.610
42;258610;-1.974.285;39.516.522
42;258620;-1.974.305;39.516.433
42;258630;-1.974.325;39.516.344
42;258640;-1.974.345;39.516.255
42;258650;-1.974.366;39.516.167
42;258660;-1.974.386;39.516.078
42;258670;-1.974.407;39.515.989
42;258680;-1.974.427;39.515.901
42;258690;-1.974.448;39.515.812
42;258700;-1.974.469;39.515.723
42;258710;-1.974.491;39.515.635
42;258720;-1.974.512;39.515.546
42;258730;-1.974.534;39.515.458
42;258740;-1.974.556;39.515.369
42;258750;-1.974.577;39.515.281
42;258760;-1.974.599;39.515.192
42;258770;-1.974.621;39.515.104
42;258780;-1.974.644;39.515.015
42;258790;-1.974.667;39.514.927
42;258800;-1.974.690;39.514.839
42;258810;-1.974.713;39.514.750
42;258820;-1.974.736;39.514.662
42;258830;-1.974.759;39.514.574
42;258840;-1.974.782;39.514.486
42;258850;-1.974.807;39.514.397
42;258860;-1.974.831;39.514.309
42;258870;-1.974.855;39.514.221
42;258880;-1.974.879;39.514.133
42;258890;-1.974.903;39.514.045
42;258900;-1.974.928;39.513.957
42;258910;-1.974.952;39.513.869
42;258920;-1.974.978;39.513.781
42;258930;-1.975.003;39.513.693
42;258940;-1.975.028;39.513.605
42;258950;-1.975.054;39.513.517
42;258960;-1.975.079;39.513.429
42;258970;-1.975.105;39.513.341
42;258980;-1.975.130;39.513.253
42;258990;-1.975.157;39.513.166
42;259000;-1.975.184;39.513.078
42;259010;-1.975.210;39.512.990
42;259020;-1.975.237;39.512.903
42;259030;-1.975.264;39.512.815
42;259040;-1.975.291;39.512.727
42;259050;-1.975.317;39.512.640
42;259060;-1.975.345;39.512.552
42;259070;-1.975.373;39.512.465
42;259080;-1.975.401;39.512.377
42;259090;-1.975.429;39.512.290
42;259100;-1.975.457;39.512.202
42;259110;-1.975.485;39.512.115
42;259120;-1.975.513;39.512.027
42;259130;-1.975.541;39.511.940
42;259140;-1.975.571;39.511.853
42;259150;-1.975.600;39.511.766
42;259160;-1.975.629;39.511.678
42;259170;-1.975.658;39.511.591
42;259180;-1.975.688;39.511.504
42;259190;-1.975.717;39.511.417
42;259200;-1.975.746;39.511.330
42;259210;-1.975.777;39.511.243
42;259220;-1.975.807;39.511.156
42;259230;-1.975.838;39.511.069
42;259240;-1.975.868;39.510.982
42;259250;-1.975.899;39.510.895
42;259260;-1.975.929;39.510.808
42;259270;-1.975.960;39.510.721
42;259280;-1.975.992;39.510.634
42;259290;-1.976.023;39.510.548
42;259300;-1.976.055;39.510.461
42;259310;-1.976.087;39.510.374
42;259320;-1.976.118;39.510.288
42;259330;-1.976.150;39.510.201
42;259340;-1.976.182;39.510.114
42;259350;-1.976.215;39.510.028
42;259360;-1.976.248;39.509.941
42;259370;-1.976.281;39.509.855
42;259380;-1.976.313;39.509.769
42;259390;-1.976.346;39.509.682
42;259400;-1.976.379;39.509.596
42;259410;-1.976.412;39.509.509
42;259420;-1.976.446;39.509.423
42;259430;-1.976.480;39.509.337
42;259440;-1.976.515;39.509.251
42;259450;-1.976.549;39.509.165
42;259460;-1.976.583;39.509.079
42;259470;-1.976.617;39.508.993
42;259480;-1.976.651;39.508.906
42;259490;-1.976.686;39.508.820
42;259500;-1.976.721;39.508.735
42;259510;-1.976.757;39.508.649
42;259520;-1.976.792;39.508.563
42;259530;-1.976.828;39.508.477
42;259540;-1.976.863;39.508.391
42;259550;-1.976.899;39.508.306
42;259560;-1.976.934;39.508.220
42;259570;-1.976.971;39.508.134
42;259580;-1.977.008;39.508.049
42;259590;-1.977.044;39.507.963
42;259600;-1.977.081;39.507.878
42;259610;-1.977.117;39.507.792
42;259620;-1.977.154;39.507.707
42;259630;-1.977.191;39.507.621
42;259640;-1.977.228;39.507.536
42;259650;-1.977.266;39.507.451
42;259660;-1.977.304;39.507.366
42;259670;-1.977.342;39.507.280
42;259680;-1.977.380;39.507.195
42;259690;-1.977.418;39.507.110
42;259700;-1.977.456;39.507.025
42;259710;-1.977.495;39.506.940
42;259720;-1.977.533;39.506.855
42;259730;-1.977.572;39.506.770
42;259740;-1.977.611;39.506.685
42;259750;-1.977.650;39.506.600
42;259760;-1.977.689;39.506.516
42;259770;-1.977.729;39.506.431
42;259780;-1.977.768;39.506.346
42;259790;-1.977.807;39.506.261
42;259800;-1.977.846;39.506.176
42;259810;-1.977.886;39.506.092
42;259820;-1.977.927;39.506.007
42;259830;-1.977.967;39.505.923
42;259840;-1.978.007;39.505.838
42;259850;-1.978.047;39.505.753
42;259860;-1.978.087;39.505.669
42;259870;-1.978.127;39.505.584
42;259880;-1.978.167;39.505.500
42;259890;-1.978.207;39.505.415
42;259900;-1.978.248;39.505.331
42;259910;-1.978.289;39.505.246
42;259920;-1.978.330;39.505.162
42;259930;-1.978.370;39.505.078
42;259940;-1.978.411;39.504.993
42;259950;-1.978.452;39.504.909
42;259960;-1.978.493;39.504.824
42;259970;-1.978.533;39.504.740
42;259980;-1.978.574;39.504.656
42;259990;-1.978.615;39.504.571
42;260000;-1.978.656;39.504.487
42;260010;-1.978.697;39.504.403
42;260020;-1.978.738;39.504.318
42;260030;-1.978.779;39.504.234
42;260040;-1.978.820;39.504.150
42;260050;-1.978.861;39.504.066
42;260060;-1.978.903;39.503.981
42;260070;-1.978.944;39.503.897
42;260080;-1.978.985;39.503.813
42;260090;-1.979.026;39.503.728
42;260100;-1.979.067;39.503.644
42;260110;-1.979.108;39.503.560
42;260120;-1.979.149;39.503.476
42;260130;-1.979.190;39.503.391
42;260140;-1.979.231;39.503.307
42;260150;-1.979.273;39.503.223
42;260160;-1.979.313;39.503.138
42;260170;-1.979.354;39.503.054
42;260180;-1.979.395;39.502.970
42;260190;-1.979.436;39.502.885
42;260200;-1.979.477;39.502.801
42;260210;-1.979.518;39.502.717
42;260220;-1.979.559;39.502.632
42;260230;-1.979.599;39.502.548
42;260240;-1.979.640;39.502.463
42;260250;-1.979.680;39.502.379
42;260260;-1.979.721;39.502.295
42;260270;-1.979.761;39.502.210
42;260280;-1.979.802;39.502.126
42;260290;-1.979.842;39.502.041
42;260300;-1.979.883;39.501.957
42;260310;-1.979.922;39.501.872
42;260320;-1.979.962;39.501.787
42;260330;-1.980.002;39.501.703
42;260340;-1.980.042;39.501.618
42;260350;-1.980.082;39.501.533
42;260360;-1.980.122;39.501.449
42;260370;-1.980.161;39.501.364
42;260380;-1.980.200;39.501.279
42;260390;-1.980.239;39.501.194
42;260400;-1.980.279;39.501.109
42;260410;-1.980.318;39.501.025
42;260420;-1.980.357;39.500.940
42;260430;-1.980.396;39.500.855
42;260440;-1.980.435;39.500.770
42;260450;-1.980.473;39.500.685
42;260460;-1.980.511;39.500.600
42;260470;-1.980.549;39.500.515
42;260480;-1.980.587;39.500.429
42;260490;-1.980.625;39.500.344
42;260500;-1.980.663;39.500.259
42;260510;-1.980.701;39.500.174
42;260520;-1.980.738;39.500.088
42;260530;-1.980.774;39.500.003
42;260540;-1.980.811;39.499.918
42;260550;-1.980.848;39.499.832
42;260560;-1.980.885;39.499.747
42;260570;-1.980.922;39.499.661
42;260580;-1.980.959;39.499.576
42;260590;-1.980.994;39.499.490
42;260600;-1.981.030;39.499.404
42;260610;-1.981.066;39.499.319
42;260620;-1.981.101;39.499.233
42;260630;-1.981.137;39.499.147
